# v5.0 29-AUG-26
omop_cdm_table,omop_cdm_field,concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept
visit_occurrence,visit_concept_id,32234,Discharged / transferred to another type of health care institution not defined elsewhere in code list.,Visit,UB04 Pt dis status,UB04 Pt dis status,NULL
visit_occurrence,visit_concept_id,32235,Discharged to home or self-care with a planned acute care hospital readmission,Visit,UB04 Pt dis status,UB04 Pt dis status,NULL
visit_occurrence,visit_concept_id,32236,Discharged / transferred to a short term general hospital for inpatient care with a planned acute care hospital inpatient readmission,Visit,UB04 Pt dis status,UB04 Pt dis status,NULL
visit_occurrence,visit_concept_id,32237,Discharged / transferred to a skilled nursing facility (SNF) with Medicare certification with a planned acute care hospital inpatient readmission,Visit,UB04 Pt dis status,UB04 Pt dis status,NULL
visit_occurrence,visit_concept_id,32238,Discharged / transferred to a facility that provides custodial or supportive care with a planned acute care hospital inpatient readmission,Visit,UB04 Pt dis status,UB04 Pt dis status,NULL
visit_occurrence,visit_concept_id,32239,"Discharged / transferred to a designated cancer center or children?s hospital with a planned acute care hospital inpatient readmission",Visit,UB04 Pt dis status,UB04 Pt dis status,NULL
visit_occurrence,visit_concept_id,32240,Discharged / transferred to home under care of organized home health service organization with a planned acute care hospital inpatient readmission,Visit,UB04 Pt dis status,UB04 Pt dis status,NULL
visit_occurrence,visit_concept_id,32241,Discharged / transferred to court / law enforcement with a planned acute care hospital inpatient readmission,Visit,UB04 Pt dis status,UB04 Pt dis status,NULL
visit_occurrence,visit_concept_id,32242,Discharged / transferred to a federal health care facility with a planned acute care hospital inpatient readmission,Visit,UB04 Pt dis status,UB04 Pt dis status,NULL
visit_occurrence,visit_concept_id,32243,Discharged / transferred to a hospital-based Medicare approved swing bed with a planned acute care hospital inpatient readmission,Visit,UB04 Pt dis status,UB04 Pt dis status,NULL
visit_occurrence,visit_concept_id,32244,Discharged / transferred to an inpatient rehabilitation facility (IRF) including rehabilitation distinct part units of a hospital with a planned acute care hospital inpatient readmission,Visit,UB04 Pt dis status,UB04 Pt dis status,NULL
visit_occurrence,visit_concept_id,32245,Discharged / transferred to a Medicare certified long term care hospital (LTCH) with a planned acute care hospital inpatient readmission,Visit,UB04 Pt dis status,UB04 Pt dis status,NULL
visit_occurrence,visit_concept_id,32246,Discharged / transferred to nursing facility certified under Medicaid but not certified under Medicare with a planned acute care hospital inpatient readmission,Visit,UB04 Pt dis status,UB04 Pt dis status,NULL
visit_occurrence,visit_concept_id,32247,Discharged / transferred to a psychiatric hospital / distinct part unit of a hospital with a planned acute care hospital inpatient readmission,Visit,UB04 Pt dis status,UB04 Pt dis status,NULL
visit_occurrence,visit_concept_id,32248,Discharged / transferred to a critical access hospital (CAH) with a planned acute care hospital inpatient readmission,Visit,UB04 Pt dis status,UB04 Pt dis status,NULL
visit_occurrence,visit_concept_id,32249,Discharged / transferred to another type of health care institution not defined elsewhere in this code list with a planned acute care hospital inpatient readmission,Visit,UB04 Pt dis status,UB04 Pt dis status,NULL
visit_occurrence,visit_concept_id,32250,Hospital Inpatient (Including Medicare Part A),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32251,Hospital Inpatient (Medicare Part B only),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32252,Hospital Outpatient,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32253,Outpatient Laboratory Visit,Visit,UB04 Typ bill,Visit,S
visit_occurrence,visit_concept_id,32254,Hospital-Swing Beds,Visit,UB04 Typ bill,Visit,S
visit_occurrence,visit_concept_id,32255,Inpatient Skilled Nursing Facility Visit,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32256,Skilled Nursing-Inpatient (Medicare Part B Only),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32257,Outpatient Skilled Nursing Facility Visit,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32258,Home Health-Inpatient (treatment Part B only),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32259,Home Health-Outpatient (Part A, Includes DME Part A),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32260,"Home Health-Other (Med & Surg under plan of treatment)",Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32261,Religious Non-medical Health Care Inst-Outpatient Services,Visit,UB04 Typ bill,Visit,S
visit_occurrence,visit_concept_id,32263,Clinic-Rural Health,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32264,Hospital Based Clinic or Independent Renal Dialysis Center,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32265,Clinic-Freestanding,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32266,Clinic-Outpatient Rehab Facility (ORF),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32267,Clinic-Comprehensive Outpatient Rehab (CORF),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32268,Clinic-Community Mental Health Center,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32269,Clinic-Federally Qualified Health Center (FQHC),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32270,Licensed Freestanding Emergency Medical Facility,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32271,Clinic-Other,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32272,Hospice (non-hospital based),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32273,Hospice (hospital based),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32274,Ambulatory Surgery Center,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32275,Freestanding Birthing Center,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32276,Critical Access Hospital,Visit,UB04 Typ bill,Visit,S
visit_occurrence,visit_concept_id,32277,Residential Facility,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32278,Special Facility-Other,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32287,Final Claim for a Home Health PPS Episode,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32289,Hospice / CMS Coord Care / Religious NonMed / Cent of ExcellenceDemonstration,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32299,Hospital Inpatient (Including Medicare Part A) @ Non-Payment / Zero,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32300,Hospital Inpatient (Including Medicare Part A) @ Admit through Discharge Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32301,Hospital Inpatient (Including Medicare Part A) @ Interim-first claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32302,Hospital Inpatient (Including Medicare Part A) @ Interim-Cont claim (b),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32303,Hospital Inpatient (Including Medicare Part A) @ Interim-last claim (b),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32304,Hospital Inpatient (Including Medicare Part A) @ Late Charges Only,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32305,Hospital Inpatient (Including Medicare Part A) @ Replacement of Prior Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32306,Hospital Inpatient (Including Medicare Part A) @ Void / Cancel of Prior claim (a),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32307,Hospital Inpatient (Including Medicare Part A) @ CWF Initiated Adjustment Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32308,Hospital Inpatient (Including Medicare Part A) @ Intermediary Adjustment Claim (Other than QIO or Provider),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32309,Hospital Inpatient (Including Medicare Part A) @ Void / Cance a Prior Abreviated Encounter Submission,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32310,Hospital Inpatient (Including Medicare Part A) @ Replacement of Prior Abbreviated Encounter Submission,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32311,Hospital Inpatient (Medicare Part B only) @ Non-Payment / Zero,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32312,Hospital Inpatient (Medicare Part B only) @ Admit through Discharge Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32313,Hospital Inpatient (Medicare Part B only) @ Interim-first claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32314,Hospital Inpatient (Medicare Part B only) @ Interim-Cont claim (b),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32315,Hospital Inpatient (Medicare Part B only) @ Interim-last claim (b),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32316,Hospital Inpatient (Medicare Part B only) @ Replacement of Prior Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32317,Hospital Inpatient (Medicare Part B only) @ Intermediary Adjustment Claim (Other than QIO or Provider),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32318,Hospital Outpatient @ Non-Payment / Zero,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32319,Hospital Outpatient @ Admit through Discharge Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32320,Hospital Outpatient @ Interim-first claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32321,Hospital Outpatient @ Interim-Cont claim (b),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32322,Hospital Outpatient @ Interim-last claim (b),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32323,Hospital Outpatient @ Late Charges Only,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32324,Hospital Outpatient @ Replacement of Prior Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32325,Hospital Outpatient @ Void / Cancel of Prior claim (a),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32326,Hospital Outpatient @ Final Claim for a Home Health PPS Episode,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32327,Hospital Outpatient @ Void / Cancel Hospice / CMS Coor Care / Non-med Religious / Cent for Excellence,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32328,Hospital Outpatient @ CWF Initiated Adjustment Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32329,Hospital Outpatient @ CMS Initiated Adjustment,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32330,Hospital Outpatient @ Intermediary Adjustment Claim (Other than QIO or Provider),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32331,Hospital Outpatient @ Initiated Adjustment Claim-other,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32332,Hospital Outpatient @ OIG Initiated Adjustment Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32333,Hospital Outpatient @ MSP Initiated Adjustment Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32334,Hospital Outpatient @ Void / Cance a Prior Abreviated Encounter Submission,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32335,Hospital Outpatient @ Replacement of Prior Abbreviated Encounter Submission,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32336,Hospital -Laboratory Services provided to non-pt @ Non-Payment / Zero,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32337,Hospital -Laboratory Services provided to non-pt @ Admit through Discharge Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32338,Hospital -Laboratory Services provided to non-pt @ Interim-first claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32339,Hospital -Laboratory Services provided to non-pt @ Interim-Cont claim (b),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32340,Hospital -Laboratory Services provided to non-pt @ Interim-last claim (b),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32341,Hospital -Laboratory Services provided to non-pt @ Late Charges Only,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32342,Hospital -Laboratory Services provided to non-pt @ Replacement of Prior Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32343,Hospital -Laboratory Services provided to non-pt @ Void / Cancel of Prior claim (a),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32344,Hospital-Swing Beds @ Admit through Discharge Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32345,Hospital-Swing Beds @ Interim-first claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32346,Hospital-Swing Beds @ Interim-Cont claim (b),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32347,Hospital-Swing Beds @ Interim-last claim (b),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32348,Hospital-Swing Beds @ Replacement of Prior Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32349,Skilled Nursing-Inpatient (Includes Medicare Part A) @ Non-Payment / Zero,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32350,Skilled Nursing-Inpatient (Includes Medicare Part A) @ Admit through Discharge Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32351,Skilled Nursing-Inpatient (Includes Medicare Part A) @ Interim-first claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32352,Skilled Nursing-Inpatient (Includes Medicare Part A) @ Interim-Cont claim (b),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32353,Skilled Nursing-Inpatient (Includes Medicare Part A) @ Interim-last claim (b),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32354,Skilled Nursing-Inpatient (Includes Medicare Part A) @ Replacement of Prior Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32355,Skilled Nursing-Inpatient (Includes Medicare Part A) @ Void / Cancel of Prior claim (a),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32356,Skilled Nursing-Inpatient (Includes Medicare Part A) @ CWF Initiated Adjustment Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32357,Skilled Nursing-Inpatient (Includes Medicare Part A) @ Intermediary Adjustment Claim (Other than QIO or Provider),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32358,Skilled Nursing-Inpatient (Medicare Part B Only) @ Admit through Discharge Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32359,Skilled Nursing-Inpatient (Medicare Part B Only) @ Interim-first claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32360,Skilled Nursing-Inpatient (Medicare Part B Only) @ Interim-Cont claim (b),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32361,Skilled Nursing-Inpatient (Medicare Part B Only) @ Interim-last claim (b),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32362,Skilled Nursing-Inpatient (Medicare Part B Only) @ Replacement of Prior Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32363,Skilled Nursing-Inpatient (Medicare Part B Only) @ Void / Cancel of Prior claim (a),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32364,Skilled Nursing-Inpatient (Medicare Part B Only) @ Intermediary Adjustment Claim (Other than QIO or Provider),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32365,Skilled Nursing-Outpatient @ Non-Payment / Zero,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32366,Skilled Nursing-Outpatient @ Admit through Discharge Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32367,Skilled Nursing-Outpatient @ Interim-first claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32368,Skilled Nursing-Outpatient @ Interim-Cont claim (b),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32369,Skilled Nursing-Outpatient @ Interim-last claim (b),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32370,Skilled Nursing-Outpatient @ Replacement of Prior Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32371,Skilled Nursing-Outpatient @ Final Claim for a Home Health PPS Episode,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32372,Skilled Nursing-Outpatient @ CWF Initiated Adjustment Claim,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32373,Skilled Nursing-Outpatient @ Intermediary Adjustment Claim (Other than QIO or Provider),Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32374,Skilled Nursing-Outpatient @ Void / Cance a Prior Abreviated Encounter Submission,Visit,UB04 Typ bill,Visit,NULL
visit_occurrence,visit_concept_id,32375,Home Health-Inpatient (treatment Part B only) @ Non-Payment / Zero,Visit,UB04 Typ bill,Visit,NULL
