concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
35104400,Refractory anaemia,Condition,MedDRA,LLT,C,10038269,1970-01-01,2099-12-31,
35104401,Refractory anaemia with an excess of blasts,Condition,MedDRA,PT,C,10038270,1970-01-01,2099-12-31,
35104402,Refractory anaemia with ringed sideroblasts,Condition,MedDRA,PT,C,10038272,1970-01-01,2099-12-31,
35104403,Refractory cytopenia with multilineage dysplasia,Condition,MedDRA,PT,C,10067959,1970-01-01,2099-12-31,
35104404,Refractory cytopenia with multilineage dysplasia and ringed sideroblasts,Condition,MedDRA,LLT,C,10067960,1970-01-01,2099-12-31,
35104405,Hodgkin's disease,Condition,MedDRA,PT,C,10020206,1970-01-01,2099-12-31,
35104406,Hodgkin's disease recurrent,Condition,MedDRA,PT,C,10020266,1970-01-01,2099-12-31,
35104407,Hodgkin's disease refractory,Condition,MedDRA,PT,C,10020267,1970-01-01,2099-12-31,
35104408,Hodgkin's disease stage I,Condition,MedDRA,PT,C,10020268,1970-01-01,2099-12-31,
35104409,Hodgkin's disease stage II,Condition,MedDRA,PT,C,10020269,1970-01-01,2099-12-31,
35104410,Hodgkin's disease stage III,Condition,MedDRA,PT,C,10020270,1970-01-01,2099-12-31,
35104411,Hodgkin's disease stage IV,Condition,MedDRA,PT,C,10061597,1970-01-01,2099-12-31,
35104412,Hodgkin's disease unclassifiable,Condition,MedDRA,PT,C,10020271,1970-01-01,2099-12-31,
35104413,Hodgkin's disease lymphocyte depletion stage I site unspecified,Condition,MedDRA,PT,C,10020208,1970-01-01,2099-12-31,
35104414,Hodgkin's disease lymphocyte depletion stage I subdiaphragm,Condition,MedDRA,PT,C,10020209,1970-01-01,2099-12-31,
35104415,Hodgkin's disease lymphocyte depletion stage I supradiaphragm,Condition,MedDRA,PT,C,10020210,1970-01-01,2099-12-31,
35104416,Hodgkin's disease lymphocyte depletion stage II site unspecified,Condition,MedDRA,PT,C,10020211,1970-01-01,2099-12-31,
35104417,Hodgkin's disease lymphocyte depletion stage II subdiaphragm,Condition,MedDRA,PT,C,10020212,1970-01-01,2099-12-31,
35104418,Hodgkin's disease lymphocyte depletion stage II supradiaphragm,Condition,MedDRA,PT,C,10020213,1970-01-01,2099-12-31,
35104419,Hodgkin's disease lymphocyte depletion type recurrent,Condition,MedDRA,PT,C,10020215,1970-01-01,2099-12-31,
35104420,Hodgkin's disease lymphocyte depletion type refractory,Condition,MedDRA,PT,C,10020216,1970-01-01,2099-12-31,
35104421,Hodgkin's disease lymphocyte depletion type stage III,Condition,MedDRA,PT,C,10020217,1970-01-01,2099-12-31,
35104422,Hodgkin's disease lymphocyte depletion type stage IV,Condition,MedDRA,PT,C,10020218,1970-01-01,2099-12-31,
35104423,Hodgkin's disease lymphocyte depletion type stage unspecified,Condition,MedDRA,PT,C,10020219,1970-01-01,2099-12-31,
35104424,Hodgkin's disease lymphocyte predominance stage I site unspec,Condition,MedDRA,PT,C,10020220,1970-01-01,2099-12-31,
35104425,Hodgkin's disease lymphocyte predominance stage I subdiaphragm,Condition,MedDRA,PT,C,10020221,1970-01-01,2099-12-31,
35104426,Hodgkin's disease lymphocyte predominance stage I supradiaphragm,Condition,MedDRA,PT,C,10020222,1970-01-01,2099-12-31,
35104427,Hodgkin's disease lymphocyte predominance stage II site unspec,Condition,MedDRA,PT,C,10020223,1970-01-01,2099-12-31,
35104428,Hodgkin's disease lymphocyte predominance stage II subdiaphragm,Condition,MedDRA,PT,C,10020224,1970-01-01,2099-12-31,
35104429,Hodgkin's disease lymphocyte predominance stage II supradiaphragm,Condition,MedDRA,PT,C,10020225,1970-01-01,2099-12-31,
35104430,Hodgkin's disease lymphocyte predominance type recurrent,Condition,MedDRA,PT,C,10020227,1970-01-01,2099-12-31,
35104431,Hodgkin's disease lymphocyte predominance type refractory,Condition,MedDRA,PT,C,10020228,1970-01-01,2099-12-31,
35104432,Hodgkin's disease lymphocyte predominance type stage III,Condition,MedDRA,PT,C,10020229,1970-01-01,2099-12-31,
35104433,Hodgkin's disease lymphocyte predominance type stage IV,Condition,MedDRA,PT,C,10020230,1970-01-01,2099-12-31,
35104434,Hodgkin's disease lymphocyte predominance type stage unspecified,Condition,MedDRA,PT,C,10020231,1970-01-01,2099-12-31,
35104435,Hodgkin's disease mixed cellularity recurrent,Condition,MedDRA,PT,C,10020233,1970-01-01,2099-12-31,
35104436,Hodgkin's disease mixed cellularity refractory,Condition,MedDRA,PT,C,10020234,1970-01-01,2099-12-31,
35104437,Hodgkin's disease mixed cellularity stage I site unspecified,Condition,MedDRA,PT,C,10020235,1970-01-01,2099-12-31,
35104438,Hodgkin's disease mixed cellularity stage I subdiaphragmatic,Condition,MedDRA,PT,C,10020236,1970-01-01,2099-12-31,
35104439,Hodgkin's disease mixed cellularity stage I supradiaphragmatic,Condition,MedDRA,PT,C,10020237,1970-01-01,2099-12-31,
35104440,Hodgkin's disease mixed cellularity stage II subdiaphragmatic,Condition,MedDRA,PT,C,10020238,1970-01-01,2099-12-31,
35104441,Hodgkin's disease mixed cellularity stage II supradiaphragmatic,Condition,MedDRA,PT,C,10020239,1970-01-01,2099-12-31,
35104442,Hodgkin's disease mixed cellularity stage III,Condition,MedDRA,PT,C,10020240,1970-01-01,2099-12-31,
35104443,Hodgkin's disease mixed cellularity stage IV,Condition,MedDRA,PT,C,10020241,1970-01-01,2099-12-31,
35104444,Hodgkin's disease mixed cellularity stage unspecified,Condition,MedDRA,PT,C,10020242,1970-01-01,2099-12-31,
35104445,Hodgkin's disease nodular sclerosis recurrent,Condition,MedDRA,PT,C,10020245,1970-01-01,2099-12-31,
35104446,Hodgkin's disease nodular sclerosis refractory,Condition,MedDRA,PT,C,10020246,1970-01-01,2099-12-31,
35104447,Hodgkin's disease nodular sclerosis stage I site unspecified,Condition,MedDRA,LLT,C,10020247,1970-01-01,2099-12-31,
35104448,Hodgkin's disease nodular sclerosis stage I subdiaphragmatic,Condition,MedDRA,LLT,C,10020248,1970-01-01,2099-12-31,
35104449,Hodgkin's disease nodular sclerosis stage I supradiaphragmatic,Condition,MedDRA,LLT,C,10020249,1970-01-01,2099-12-31,
35104450,Hodgkin's disease nodular sclerosis stage II subdiaphragmatic,Condition,MedDRA,LLT,C,10020250,1970-01-01,2099-12-31,
35104451,Hodgkin's disease nodular sclerosis stage II supradiaphragmatic,Condition,MedDRA,LLT,C,10020251,1970-01-01,2099-12-31,
35104452,Hodgkin's disease nodular sclerosis stage III,Condition,MedDRA,PT,C,10020252,1970-01-01,2099-12-31,
